id,season_id,player_id,team_id,team_name,discord_id,first_name,last_name,position,pass_yds,pass_tds,rush_yds,rush_tds,rec_yds,rec_tds,sacks,def_ints,total_tackles,tackle_solo,tackle_assist,updated_at,pass_att,pass_comp,rush_att,rec_rec,def_fumbles_rec,forced_fumbles,tackles_for_loss,def_tds_scored,pass_ints,times_sacked,fumbles,fg_made,fg_att,fg_long,xp_made,xp_att,punt_att,punt_yds,punt_long,punt_in_20,punt_touchbacks,kr_att,kr_yds,kr_tds,pr_att,pr_yds,pr_tds,pass_longest,pass_pts,pass_yds_per_att,pass_yds_per_game,passer_rating,pass_comp_pct,rush_20_plus_yds,rush_broken_tackles,rush_longest,rush_pts,rush_to_pct,rush_yds_after_contact,rush_yds_per_att,rush_yds_per_game,rec_drops,rec_longest,rec_pts,rec_to_pct,rec_yac_per_catch,rec_yds_after_catch,rec_yds_per_catch,rec_yds_per_game,rec_catch_pct,def_catch_allowed,def_deflections,def_int_return_yds,def_pts,def_safeties,fg_50_plus_att,fg_50_plus_made,fg_comp_pct,kick_pts,kickoff_att,kickoff_tbs,xp_comp_pct,punt_net_yds,punt_net_yds_per_att,punts_blocked
114251,15,553388686,775553049,Green Bay Pack,1265890423986192416,Jeremiah,Trotter Jr,SAM,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.191479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114261,15,553386633,775553031,Arizona Cardinals,,,,,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.224091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114271,15,553388037,775553031,Arizona Cardinals,,,,,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.256288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114281,15,553386348,775553052,Las Vegas Raiders,,Javon,Bullard,SS,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.288129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114291,15,553386712,775553039,Miami Phins,498875162851147786,T.J.,Edwards,MIKE,0,0,0,0,0,0,0.5,0,9,0,0,2026-05-20 17:36:33.320346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114301,15,553386412,775553060,Minnesota Vikes,1143701948915273839,Abdul,Carter,REDGE,0,0,0,0,0,0,1,0,3,0,0,2026-05-20 17:36:33.352213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114311,15,553388700,775553060,Minnesota Vikes,1143701948915273839,Emmanuel,McNeil-Warren,FS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.383991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114322,15,553386128,775553051,New England Pats,,Derrick,Barnes,SAM,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.416122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114332,15,553386430,775553047,Detroit Lions,1422323774224732280,Nelson,Ceaser,SAM,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.44838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114342,15,553386397,775553053,Los Angeles Rams,,Jihaad,Campbell,MIKE,0,0,0,0,0,0,0.5,0,2,0,0,2026-05-20 17:36:33.480661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114352,15,553387385,775553056,Seattle Seahawks,,Chris,Jones,DT,0,0,0,0,0,0,2.5,0,1,0,0,2026-05-20 17:36:33.513339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114166,15,553386805,775553038,Dallas Cowboys,1037174918896439327,Braden,Fiske,DT,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.902457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114176,15,553386536,775553035,Kansas City Chiefs,,Maxx,Crosby,LEDGE,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.941247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114186,15,553388558,775553035,Kansas City Chiefs,,T'Vondre,Sweat,DT,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.990765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114196,15,553388968,775553034,Los Angeles Bolts,,Xavier,Woods,FS,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.023857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114206,15,553386228,775553026,Cincinnati Bengals,1240155951571533924,Nick,Bolton,SAM,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.054201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114215,15,553389331,775553026,Cincinnati Bengals,1240155951571533924,Ray,Lewis,MIKE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.084953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114225,15,553385994,775553029,Cleveland Browns,633137901558824960,Jamal,Adams,SAM,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.116591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114235,15,553386765,775553025,Chicago Bears,1477612223663706185,Donovan,Ezeiruaku,REDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.148182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114244,15,553386617,775553049,Green Bay Pack,1265890423986192416,Cooper,DeJean,CB,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.17968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114255,15,553387457,775553049,Green Bay Pack,1265890423986192416,Derion,Kendrick,CB,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114264,15,553386019,775553031,Arizona Cardinals,,,,,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.242097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114275,15,553386038,775553052,Las Vegas Raiders,,Zach,Allen,DT,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.273625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114284,15,553387801,775553052,Las Vegas Raiders,,Ventrell,Miller,MIKE,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:33.30514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114295,15,553387001,775553039,Miami Phins,498875162851147786,Mike,Hall Jr,DT,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.336586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114304,15,553387440,775553060,Minnesota Vikes,1143701948915273839,Calijah,Kancey,DT,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.367756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114315,15,553388950,775553051,New England Pats,,Devon,Witherspoon,CB,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.398744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114324,15,553386590,775553051,New England Pats,,Jermod,McCoy,CB,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.430095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114335,15,553387490,775553047,Detroit Lions,1422323774224732280,Tyrice,Knight,WILL,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.461087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114344,15,553387112,775553053,Los Angeles Rams,,Daiyan,Henley,WILL,0,0,0,0,0,0,0.5,0,2,0,0,2026-05-20 17:36:33.492528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
114177,15,553387743,775553035,Kansas City Chiefs,,Xavier,McKinney,SS,0,0,0,0,0,0,0,1,4,0,0,2026-05-20 17:36:32.942003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0
114185,15,553386274,775553035,Kansas City Chiefs,,JuJu,Brents,CB,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.99117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114195,15,553386070,775553034,Los Angeles Bolts,,Alex,Anzalone,WILL,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.021924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114204,15,553386588,775553026,Cincinnati Bengals,1240155951571533924,Jordan,Davis,DT,0,0,0,0,0,0,1,0,3,0,0,2026-05-20 17:36:33.052746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114214,15,553389268,775553026,Cincinnati Bengals,1240155951571533924,Eric,Gentry,SAM,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.085172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114224,15,553388333,775553029,Cleveland Browns,633137901558824960,Jack,Sawyer,LEDGE,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:33.116682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114234,15,553386643,775553025,Chicago Bears,1477612223663706185,Trevon,Diggs,CB,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:33.148434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114245,15,553388676,775553049,Green Bay Pack,1265890423986192416,Drue,Tranquill,WILL,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.180379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114254,15,553386902,775553049,Green Bay Pack,1265890423986192416,Jack,Gibbens,WILL,0,0,0,0,0,0,1,0,2,0,0,2026-05-20 17:36:33.211422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114265,15,553388482,775553031,Arizona Cardinals,,,,,0,0,0,0,0,0,2,0,9,0,0,2026-05-20 17:36:33.242834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114274,15,553388773,775553052,Las Vegas Raiders,,Travon,Walker,LEDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.273923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114285,15,553387657,775553052,Las Vegas Raiders,,Caleb,Banks,DT,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:33.305813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114294,15,553388854,775553039,Miami Phins,498875162851147786,Tre'Davious,White,CB,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:33.336754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114305,15,553388970,775553060,Minnesota Vikes,1143701948915273839,Craig,Woodson,SS,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.368358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114314,15,553387426,775553051,New England Pats,,Kerby,Joseph,FS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.399066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114325,15,553389409,775553051,New England Pats,,Kendal,Daniels,SS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.430656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114334,15,553386452,775553047,Detroit Lions,1422323774224732280,Lewis,Cine,SS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.461521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114345,15,553386157,775553053,Los Angeles Rams,,Jordan,Battle,SS,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:33.493134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114355,15,553386512,775553056,Seattle Seahawks,,Edgerrin,Cooper,MIKE,0,0,0,0,0,0,0,0,6,0,0,2026-05-20 17:36:33.525049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114178,15,553387886,775553035,Kansas City Chiefs,,Byron,Murphy Jr,CB,0,0,0,0,0,0,0,1,5,0,0,2026-05-20 17:36:32.944719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,17,0,0,0,0,0,0,0,0,0,0,0,0
114188,15,553387223,775553034,Los Angeles Bolts,,Danielle,Hunter,REDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.992954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114200,15,553387233,775553034,Los Angeles Bolts,,Ruben,Hyppolite II,MIKE,0,0,0,0,0,0,0,1,3,0,0,2026-05-20 17:36:33.027231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
114212,15,553389248,775553026,Cincinnati Bengals,1240155951571533924,Lorenzo,Styles Jr,FS,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:33.061498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114222,15,553388507,775553029,Cleveland Browns,633137901558824960,Shemar,Stewart,REDGE,0,0,0,0,0,0,0.5,0,0,0,0,2026-05-20 17:36:33.095043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114232,15,553386049,775553025,Chicago Bears,1477612223663706185,Will,Anderson Jr,LEDGE,0,0,0,0,0,0,0.5,0,3,0,0,2026-05-20 17:36:33.127904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114242,15,553388807,775553025,Chicago Bears,1477612223663706185,Brandon,Cisse,CB,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:33.160576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114252,15,553388503,775553049,Green Bay Pack,1265890423986192416,Tyrique,Stevenson,CB,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.193166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114262,15,553387979,775553031,Arizona Cardinals,,,,,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:33.226038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
114272,15,553388782,775553031,Arizona Cardinals,,,,,0,0,0,0,0,0,1,0,4,0,0,2026-05-20 17:36:33.259114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114283,15,553388899,775553052,Las Vegas Raiders,,Nohl,Williams,CB,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:33.293332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114293,15,553386896,775553039,Miami Phins,498875162851147786,Willie,Gay Jr,SAM,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.326128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114303,15,553388557,775553060,Minnesota Vikes,1143701948915273839,Montez,Sweat,LEDGE,0,0,0,0,0,0,1,0,3,0,0,2026-05-20 17:36:33.359048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114313,15,553388286,775553051,New England Pats,,Greg,Rousseau,LEDGE,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:33.391808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114323,15,553388733,775553051,New England Pats,,Kyle,Van Noy,LEDGE,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:33.424665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
